week,a1c,a2c,mentions,events,avg_sentenceid,avg_a1co,avg_a2co,avg_actco,avg_raw_text,avg_root_event,avg_len,avg_goldstein,avg_tone,avg_confidence,avg_lat1,avg_lon1,avg_lat2,avg_lon2,avg_lata,avg_lona,total_num_mentions,total_num_sources,total_num_articles,pair,Relative_mentions
2016-01-11,USA,ELI,2425,645,7.0028865979381445,1774.5125773195875,1832.6668041237112,1816.1319587628866,0.19134020618556702,0.7381443298969073,3981.196288659794,-0.7364948453608244,-1.5054290261537364,29.336082474226803,37.67992261014132,-87.45948997381544,37.368793241895226,-79.89357951330012,36.53631709891937,-86.54130489609312,284142.0,96607.0,282101.0,USA -> ELI,0.001582413738874979
2016-01-18,USA,ELI,2379,517,7.776796973518285,1701.3093736864228,1749.13535098781,1744.836485918453,0.2572509457755359,0.748213535098781,3975.882303488861,0.3384615384615355,-1.1645599827773188,34.89281210592686,36.61677032312919,-100.0696347155611,36.64290416666664,-98.67044408035703,36.58394893707481,-98.14562754124138,392620.0,107676.0,392137.0,USA -> ELI,0.0015843797076856069
2016-01-25,USA,ELI,1189,458,5.331370899915895,1803.206055508831,1816.9714045416317,1825.6787216148023,0.24222035323801513,0.7897392767031118,3996.17157275021,2.0013456686290967,1.0848074452205878,41.75777964676198,36.667296150556005,-94.29376747904193,36.92716005132591,-91.69147983147992,36.659800598802384,-94.48819898203595,144151.0,24437.0,143780.0,USA -> ELI,0.0008310047959250712
2016-02-01,USA,ELI,1294,450,8.47372488408037,2307.742658423493,2300.2272024729523,2319.4134466769706,0.2867078825347759,0.4891808346213292,5146.238794435858,1.967851622874808,-0.31429276893619534,35.38639876352396,36.85612399999999,-86.77998355529411,39.24136180392156,-87.37967622352942,36.79714941176469,-86.11453073176472,133297.0,27543.0,131292.0,USA -> ELI,0.0008821768907832286
2016-02-08,USA,ELI,612,394,6.25,1733.950980392157,1735.547385620915,1754.6552287581699,0.2826797385620915,0.7058823529411765,3987.151960784314,0.3934640522875818,-0.23864203862172473,39.77124183006536,37.541720754716984,-84.10958420754717,37.34487581475129,-79.47694108233274,37.37052572898799,-80.61519558662093,13710.0,3487.0,12565.0,USA -> ELI,0.00038222742406821133
2016-02-15,USA,ELI,2520,553,9.168253968253968,2224.9904761904763,2275.6706349206347,2286.618253968254,0.22896825396825396,0.6753968253968254,4379.353571428572,-0.6346031746031754,-1.635749387110647,28.71825396825397,34.48047554671965,-86.21486168986067,35.52183423459242,-84.36928529105352,35.125842560636194,-82.62075220675935,571033.0,203270.0,564498.0,USA -> ELI,0.0015292041584643878
2016-02-22,USA,ELI,2828,674,10.684582743988685,2928.1152758132957,2945.7319660537482,2922.786421499293,0.17963224893917965,0.629066478076379,5609.381895332391,-1.3423620933521918,-0.2816248800805966,31.707920792079207,37.90914431309909,-84.9649487646433,37.449296389776435,-83.39349496059641,37.58406676961316,-89.12506499964508,520821.0,134163.0,516713.0,USA -> ELI,0.0017783199655403345
2016-02-29,USA,ELI,3608,656,10.204268292682928,3064.8317627494457,3066.7524944567626,3123.1255543237253,0.23669623059866962,0.6726718403547672,10594.617793791575,0.2694013303769376,-0.06817235256915628,29.86419068736142,35.70596231239573,-77.17977730183436,32.72938262923846,-71.77725831656471,38.578365341856575,-78.36356751889934,637420.0,182235.0,635558.0,USA -> ELI,0.0023459495308751147
2016-03-07,USA,ELI,3622,683,13.06874654886803,3214.360298177802,3244.8340695748207,3235.6921590281613,0.33075648812810604,0.8856985091109884,4785.630314743235,-1.185394809497515,-1.5876952762767311,40.64605190502485,34.57499784820682,-94.65272412315825,34.804491481790365,-93.64424252877401,35.02922831804279,-93.27922193883798,1613697.0,275432.0,1521753.0,USA -> ELI,0.002351386162267718
2016-03-14,USA,ELI,1123,399,5.077471059661621,1298.9020480854854,1332.2698130008905,1328.5663401602849,0.1549421193232413,0.8432769367764915,2997.0899376669636,-0.24309884238646456,-2.175067168900303,38.762243989314335,38.84586949551171,-82.21953948473956,38.58885375942555,-81.53997174057439,38.57809319389591,-81.34982811400349,227540.0,54238.0,227481.0,USA -> ELI,0.0007829646961706543
2016-03-21,USA,ELI,874,413,7.8466819221967965,2131.940503432494,2151.766590389016,2151.824942791762,0.18764302059496568,0.5961098398169337,3953.2345537757437,1.0192219679633872,-0.23735839789784335,32.70022883295194,37.213276152073746,-89.01426269239633,37.25859354838711,-88.56124674769588,37.23209711981568,-87.00717527304151,33575.0,8828.0,33382.0,USA -> ELI,0.0006134939180571476
