week,a1c,a2c,mentions,events,avg_sentenceid,avg_a1co,avg_a2co,avg_actco,avg_raw_text,avg_root_event,avg_len,avg_goldstein,avg_tone,avg_confidence,avg_lat1,avg_lon1,avg_lat2,avg_lon2,avg_lata,avg_lona,total_num_mentions,total_num_sources,total_num_articles,pair,Relative_mentions
2016-01-11,CVL,CAN,452,231,5.3584070796460175,1411.3296460176991,1433.0088495575221,1464.8871681415928,0.5929203539823009,0.7168141592920354,4076.6659292035397,1.7858407079646021,-1.0088011361027733,53.075221238938056,46.869763280898894,-80.46501902696626,47.50404665168541,-81.17253543146064,47.17476979775282,-81.49668194831457,37637.0,5162.0,37591.0,CVL -> CAN,0.0002949488700913363
2016-01-18,CVL,CAN,540,269,6.95,1913.762962962963,1916.2518518518518,1968.7,0.37777777777777777,0.6333333333333333,4788.301851851852,1.5909259259259259,-1.3792550482067927,41.55555555555556,48.310470300751874,-87.78454837030078,48.962434962406014,-87.10377062593989,48.96380522556391,-84.89972650939852,17008.0,4191.0,16952.0,CVL -> CAN,0.0003596322161203143
2016-01-25,CVL,CAN,682,293,6.211143695014663,1513.200879765396,1509.9076246334312,1516.3592375366568,0.2961876832844575,0.7580645161290323,4239.5073313783,-0.4456011730205278,-1.6775075406390012,45.08797653958944,51.14561024096382,-84.74240993975914,51.550150150602384,-89.85246424698805,51.10944442771081,-86.80848171686758,33545.0,6695.0,33515.0,CVL -> CAN,0.0004766570822715715
2016-02-01,CVL,CAN,503,262,4.9821073558648115,1510.4194831013917,1530.9542743538768,1515.4055666003976,0.4433399602385686,0.8071570576540755,3855.624254473161,0.8805168986083498,-1.4209068167110201,49.165009940357855,47.99860969072165,-76.62508598556703,47.04659773195876,-84.22961930515464,48.162235051546396,-79.27046549072168,27232.0,3954.0,26708.0,CVL -> CAN,0.0003429172921668964
2016-02-08,CVL,CAN,561,223,7.064171122994653,2223.4295900178254,2243.0320855614973,2224.017825311943,0.30124777183600715,0.46524064171123,3552.270944741533,2.0962566844919786,0.08872491699382387,36.59536541889483,47.321186636363656,-79.8757354290909,47.32080764727275,-80.73585561090908,47.44156546545457,-80.3450943381818,28910.0,12697.0,28858.0,CVL -> CAN,0.00035037513872919376
2016-02-15,CVL,CAN,398,228,6.685929648241206,1892.1557788944724,1865.786432160804,1921.5628140703518,0.5603015075376885,0.7537688442211056,3883.0904522613064,0.6399497487437185,-1.1705177618231075,47.63819095477387,47.77722546916892,-79.30651914477212,47.55909302949062,-78.12394336193029,47.57878150134049,-77.40768545308312,12347.0,2355.0,12107.0,CVL -> CAN,0.00024151716470985173
2016-02-22,CVL,CAN,555,255,5.07027027027027,1375.9279279279278,1350.4846846846847,1421.6810810810812,0.5207207207207207,0.8162162162162162,4140.515315315315,1.4028828828828832,-1.5983735237949241,44.75675675675676,44.84988603351956,-72.33160299255123,45.87203426443204,-76.83392887709498,44.26928975791435,-71.40524321601491,39525.0,7834.0,39247.0,CVL -> CAN,0.000348998437367357
2016-02-29,CVL,CAN,626,313,10.870607028753994,2784.693290734824,2812.6757188498405,2829.3738019169327,0.41533546325878595,0.39456869009584666,4463.843450479233,1.663418530351438,-1.6759581573200977,42.14057507987221,46.707411986863725,-16.0597394646962,49.49568243021346,-66.2150682003284,50.8787724137931,-64.15711729720854,21406.0,5046.0,20944.0,CVL -> CAN,0.00040703004609972886
2016-03-07,CVL,CAN,1095,299,7.949771689497717,2574.75799086758,2544.9433789954337,2624.32602739726,0.4840182648401826,0.8356164383561644,10374.225570776256,0.7635616438356152,-3.069271651634844,50.63926940639269,36.26420969613264,-65.03044483425434,42.329703351749565,-81.17691019060783,44.79331083793741,-68.83558647974229,374631.0,47238.0,360917.0,CVL -> CAN,0.000710869091022405
2016-03-14,CVL,CAN,535,267,15.818691588785047,3899.577570093458,3940.6953271028037,3939.3962616822428,0.4130841121495327,0.525233644859813,6550.366355140187,2.3379439252336454,-2.1484692773374965,36.35514018691589,44.50793069498069,-19.163254621621615,47.47215945945945,-69.1424552142857,49.94223513513514,-71.81586794208492,13160.0,4111.0,13120.0,CVL -> CAN,0.00037300633343837934
