week,a1c,a2c,mentions,events,avg_sentenceid,avg_a1co,avg_a2co,avg_actco,avg_raw_text,avg_root_event,avg_len,avg_goldstein,avg_tone,avg_confidence,avg_lat1,avg_lon1,avg_lat2,avg_lon2,avg_lata,avg_lona,total_num_mentions,total_num_sources,total_num_articles,pair,Relative_mentions
2016-01-11,BUS,AUS,926,401,7.046436285097192,2002.3984881209503,2035.0896328293736,2025.158747300216,0.5010799136069114,0.6241900647948164,3615.022678185745,2.1543196544276464,0.25019347179261303,47.05183585313175,-19.104613989071055,116.11397282841536,-22.942276174863405,124.05587719016398,-21.12087387978144,121.91650392786892,114298.0,19356.0,114234.0,BUS -> AUS,0.0006042536586384456
2016-01-18,BUS,AUS,1499,452,5.683122081387592,1703.4856571047364,1699.739826551034,1709.1087391594397,0.40093395597064707,0.8038692461641094,3381.747164776518,1.184589726484324,-0.2867841254578224,50.65376917945297,-23.42425588797813,129.61403605122962,-22.955581277322395,131.59669677049192,-23.90645651639343,131.3136929590165,192446.0,40868.0,192316.0,BUS -> AUS,0.0009983123925265762
2016-01-25,BUS,AUS,1106,411,4.304701627486438,1110.8019891500903,1129.0867992766728,1092.6491862567811,0.5569620253164557,0.8390596745027125,3221.74773960217,2.359674502712478,-0.6155254008078399,57.839059674502714,-23.465092642787997,126.22405900871246,-26.049169312681506,132.32033642110355,-23.993865053242978,128.79828233881892,451912.0,38112.0,451858.0,BUS -> AUS,0.0007729952096662142
2016-02-01,BUS,AUS,1613,416,8.05331680099194,1866.2504649721018,1896.5387476751396,1904.6249225046497,0.35337879727216365,0.5387476751394916,3804.1779293242407,3.012089274643521,-1.185332475740678,38.660880347179166,-20.93503745318353,107.86321724843931,-26.98247091136083,136.40650884269658,-23.2629377652934,111.30029500561787,179073.0,58286.0,179062.0,BUS -> AUS,0.0010996532649407633
2016-02-08,BUS,AUS,1605,421,8.224922118380062,2262.080996884735,2296.6056074766357,2310.138317757009,0.3370716510903427,0.5794392523364486,3850.246105919003,2.1092834890965735,-1.0836336397771469,43.56386292834891,-23.720727942101966,129.03623149150408,-28.56506154814352,136.90903721837637,-26.458946507237282,132.8893683259912,217477.0,60548.0,217440.0,BUS -> AUS,0.001002410156257319
2016-02-15,BUS,AUS,2042,482,5.121939275220372,1422.6390793339863,1469.4686581782566,1427.8619000979431,0.5430950048971597,0.8496571988246817,3465.505386875612,0.5643976493633696,-1.121539980651573,48.354554358472086,-20.80613085828346,124.77605449850311,-23.30728374251503,131.46426589920165,-22.20174956087829,127.2919965978045,431706.0,95319.0,414148.0,BUS -> AUS,0.0012391408299937618
2016-02-22,BUS,AUS,2218,506,6.30477908025248,1956.5933273219116,1421.331830477908,2011.4111812443643,0.47610459873760147,0.7709648331830478,4428.736248872859,1.8233994589720475,-0.17135101659432023,52.02885482416592,-20.690633256985773,123.56205092670616,-22.28023114979384,124.73886629363253,-20.860459963353158,124.23778332707263,579507.0,97190.0,579330.0,BUS -> AUS,0.001394736097442879
2016-02-29,BUS,AUS,1748,478,5.971967963386728,1554.9759725400459,1550.9199084668192,1578.3684210526317,0.4691075514874142,0.7700228832951945,3958.179061784897,2.1382151029748275,-1.5629575941997456,51.87643020594966,-21.26738114450868,117.10453902947978,-24.5651920867052,126.35006519595358,-24.003109872832372,125.18341914566456,654899.0,56543.0,465222.0,BUS -> AUS,0.0011365631319206486
2016-03-07,BUS,AUS,1579,526,6.221659278024066,1798.1234958834705,1797.5598480050664,1806.0911969601013,0.49588347055098164,0.7675744141861938,3975.538315389487,0.4255858138062062,-0.6106032256434576,49.03736542115263,-17.064535921052638,119.32798747434214,-22.093684493421048,125.0922943184211,-19.375212085526318,121.20470835789477,125602.0,15096.0,119752.0,BUS -> AUS,0.0010250797212094773
2016-03-14,BUS,AUS,2396,509,5.908180300500835,1275.9570116861435,1779.2040901502505,1785.5459098497495,0.3614357262103506,0.6001669449081803,4627.613522537563,1.6228297161936562,-1.4337342314344084,52.04924874791319,-26.768979789562373,131.6127502828282,-28.941238333333402,136.39097093097635,-19.906291069023588,121.62233322053847,1009662.0,100244.0,1009624.0,BUS -> AUS,0.0016705106073240316
